video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"FtoLYbjk1N8","Сюрприз Бокс за 5000р c Apple! Внутри  iPhone и iPad!!! Я в ШОКЕ!","2020-08-10T08:00:02Z","UCF71l11-rFVB-bmKBp2PFOA","Букреев","24","2020-08-12T00:00:00Z","сюрприз бокс|букреев|распаковка|посылка|костя павлов|youbox|обман|гигабокс|что в коробке|обзор|вскрытие|z box|vip|bukreev|распаковка гигабокс|развод|лакшери|aliexpress|dark box|кидалово|юбокс|iphone|айфон|blackbox|apple|AirPods|ipad","133465","12156","786","734","https://i.ytimg.com/vi/FtoLYbjk1N8/default.jpg","False","False","Качай Raid: Shadow Legends бесплатно ✅ IOS: https://clik.cc/9SEgq ✅ ANDROID: https://clik.cc/VFTqY ✅ PC: https://clik.cc/29S6w и получи специальный стартовый пакет💥 доступный только следующие 30 дней!
Е каталог Россия: https://www.e-katalog.ru/u/SwUAMZ/aЕ каталог Украина: https://ek.ua/u/SwUAMZ/aВот ссылка на штрэбуха https://youtu.be/N36ZMVVr128
Где меня найти:
Я в ВК https://vk.com/live.bukreev
Мой Instagram https://www.instagram.com/danilbukreev/
Товары продаю тут: https://www.instagram.com/buk_store/
Сегодня в сюрприз боксе мне попалась настоящая техника apple! такого еще не когда не было! И только представьте это сюрприз бокс из мусорника! Букреев в шоке! Неужели попался ipad ?)#букреев #сюрпризбокс"
"sAFv9iRMUWE","Я Попробовала САМЫЕ ВИРУСНЫЕ ТИК ТОК ЛАЙФХАКИ ! *было больно*","2020-08-11T11:07:00Z","UCL4JRO-eW2JtTxo-XVzxtQg","Masha Zoom","24","2020-08-12T00:00:00Z","Проверила ВИРУСНЫЕ TikTok Лайфхаки|Проверила ВИРУСНЫЕ ЛАЙФХАКИ ИЗ ТИК-ТОКА|тик ток|тикток|тик ток хаки|лайфхаки|лайфхаки из тиктока|лайфхаки из тик тока|проверяю лайфхаки из тик тока|проверил лайфхаки из тик тока|tik tok|тик ток лайфхаки|проверка лайфхаков|проверка лайфхаков из тик тока|топ лайфхаков|пранки из тиктока|tiktok|tiktok life hacks|hacks|food","148374","11095","234","831","https://i.ytimg.com/vi/sAFv9iRMUWE/default.jpg","False","False","Проверила ТОПовые ЛАЙФХАКИ из ТИК-ТОКА *он работают* - https://youtu.be/k2IR5A82zCIПроверила СТРАННЫЕ ЛАЙФХАКИ ИЗ ТИК-ТОКА - https://youtu.be/NZm6U4dA4pUПОЛНАЯ Переделка Старой ОДЕЖДЫ ! *Тик-Ток Отдыхает* версия для ленивых - https://youtu.be/GgahKQ6uwB8НЕ УПАДИ В ПЛОХОЙ БАССЕЙН ЧЕЛЛЕНДЖ ! *ФУУУ* - https://youtu.be/qV0rpyVMlnYВЫБЕРИ ПРАВИЛЬНЫЙ ШАРИК, ЧТОБЫ ВЫЖИТЬ ! - https://youtu.be/lqqtbojwU4EУГАДАЙ ТЕМПЕРАТУРУ ПРЕДМЕТА, ЧТОБЫ ВЫЖИТЬ ЧЕЛЛЕНДЖ ! - https://youtu.be/efhBupe19xgПОДПИСАТЬСЯ НА КАНАЛ ▶  https://www.youtube.com/channel/UCL4J...ИНСТАГРАМ МАШИ - https://www.instagram.com/mzzoom/ ИНСТАГРАМ ДЕНИСА - https://www.instagram.com/denis_zzoom/вот уже какой день я снимаю для вас проверку вирусных лайфхаков из тик-тока и вчера я снова насмотрелась кучи лайфхаков из тик-тока и решила их проверить вместе с вами ! скажу честно на это у меня ушло много времени, может даже 24 часа ! лайфхаки оказались очень интересными ! По поводу рекламы и предложений писать только сюда: mzzoomwork@mail.ruМОЕ ПРЕДЫДУЩЕЕ ВИДЕО  - https://youtu.be/TaeqtBsbeAg"
"aomoYcBADg4","НОВЫЕ ТАНКИ И ПОДАРКИ КОТОРЫЕ ПОЛУЧИТ КАЖДЫЙ WOT BLITZ","2020-08-11T02:30:00Z","UCVDeQ8K_-bL0YphG_qOen9Q","Mr. Mong","20","2020-08-12T00:00:00Z","Мама|он|готовит|Монг|Mong|Mr.Mong|Подарки|Новые|танки|Обновление 7.2|Новые танки обновления 7.2|секреты|премиум|танк|голда|ивент|ivent|информация|подробно|полезное|видео|новости|золото|скидки|камуфляж|боевой|пропуск|2.0|BP 44 стиратель|Как получить стиратель|T44-85|обзор|первое впечатление|Centurion Mk. 5/1 RAAC|T25 pilot 1|Экшен|MMO|Wargaming|возрождение|нагиб|канистры|Вот|Вот Блиц|Блитц|Wot|Wot Blitz|Blitz|WotB|что|качать|новичку|пресс|аккаунт|арта|Мс-1|обучение","49704","6064","121","1085","https://i.ytimg.com/vi/aomoYcBADg4/default.jpg","False","False","✮ В этом видео я расскажу вам про главные подарки, которые приготовили для нас разработчики.И покажу скрытые танки, которые стоит ожидать в обновлении 7.2..✮ Ссылка на канал TANK BARON:https://www.youtube.com/channel/UCTAYlEgQF_32r87DNI__2fg/videos.Теги для видоса:#Ивент #Подарки #Обновление7_2.Поддержать канал, МОЖНО ЧЕРЕЗ ДОНАТ ➠ : http://www.donationalerts.ru/r/mama_on_gotovit 💲 Закинуть на ПриватБанк 4149499127789194 .Права на фоновую музыку: Production Music courtesy of Epidemic Sound! www.epidemicsound.com . ПО ПОВОДУ РЕКЛАМЫ ПИСАТЬ В ДИСКОРД, ВОТ НИК ➠: #3193 Mama_on_gotovit Либо ниже есть ссылка на мой Дискорд Сервер. Там меня ещё быстрее найти. Либо пиши сюда: https://vk.com/tidus1989 _ ◑◑◑ Ссылка на мой Discord сервер ◑◑◑ : https://discord.gg/dzxfKXs _ Моя система 😎 :Видяха Asus Geforce 1050 Проц Intel Pentium G4620 : два ядра по 3.7GHz в четыре потока SSD 2.5 240Gb GOODRAMБлок Питания Chieftec 450W Оперативка DDR4 8Gb 2400MHz eXceleram Мать Msi B250 😎😎 _ Группа в вк: ➔https://vk.com/mamaongotovit Ссылки на социальные сети: ➔ VK —https://vk.com/tidus1989 ➔ Instagram —https://www.instagram.com/mr.mong_oficial/?hl=ru ➔ Кидайте свои реплеи с мастерами на почту : Vvasilchenko71@gmail.com"
"7A6pIsAUtPc","БАЛДЁЖНЫЙ ПОДКАСТ - Мам Купи, школьные истории, выгорание","2020-08-09T14:48:36Z","UC9oLBiosH8I3muPxumGEVIg","Кузьма","20","2020-08-12T00:00:00Z","кузьма гридин|гридин|юлик|власов|БАЛДЁЖНЫЙ ПОДКАСТ|подкаст|мам купи|школьные истории|выгорание|школа|кузьма|Даша Зарыковская|Зарыковская|VSRAP|шаверма патруль|необычные одноклассники|одноклассники|учителя в школе|антон власов","363948","47389","588","7728","https://i.ytimg.com/vi/7A6pIsAUtPc/default.jpg","False","False","Балдёжный талант - kuzma.podcast@gmail.com Подпишись на Кузьму - https://goo.gl/nw9B3AПодпишись на Юлика  - https://www.youtube.com/user/JuliusSpeakПодпишись на Антона Власова - https://www.youtube.com/channel/UCb6mvPVS9hxJESNROQTnV4Q#Балдёжный_Подкаст снова в эфире!ТАЙМКОДЫ:0:00 - Балдёжный подкаст выпуск 20:12 - Даша Зарыковская против VSRAP  6:50 - Антону Власову исполнилось 30 лет9:42 - Жизнь после получения образования 14:24 - Необычные одноклассники 18:08 - Школа худшее время в жизни19:29 - Учителя в школе23:03 - Почему школьники непослушные? 26:08 - Ненужные предметы в школе32:34 - Почему учителя математики злые33:23 - Где может пригодиться математика34:13 - Нужные для жизни школьные предметы37:06 - Школьная физкультура38:41 - Уроки киберспорта в школе42:25 - Наказания от родителей 44:22 - Деньги в школе50:40 - Жизнь после шаверма патруль 54:23 - Вторая волна карантина 56:51 - Выгорание к реакциям 01:07:35 - Подкаст как основной формат01:12:53 - Соло ролики Антона Власова01:15:59 - Лучшая мотивация 01:17:17 - ценоКЕще меня можно найти тут: Инстаграм - https://www.instagram.com/kuzma671gamesТвиттер - https://twitter.com/kuzma671gamesВк - https://vk.com/meduzyaПо вопросам рекламы пишите сюда - https://vk.com/kuzumareklama или kuzyareklama@gmail.com"
"Ou5ksu78utU","В Беларуси после выборов президента начались протесты","2020-08-10T04:59:12Z","UCnAFKvDuqBGkIfV8Vn0J_CQ","Телеканал Хабар 24","25","2020-08-12T00:00:00Z","Хабар 24|Қазақстан жаңалықтары|новости Казахстана|Басты жаңалықтар|бүгінгі жаңалықтар|новости на сегодня|хабар 24 казакша|хабар 24 прямой эфир|мировые новости|әлем жаңалықтары|эфир","267945","3040","394","1226","https://i.ytimg.com/vi/Ou5ksu78utU/default.jpg","False","False","В Беларуси после оглашения предварительных результатов президентских выборов начались столкновения митингующих с милицией, сообщает корреспондент «Хабар 24». Протесты не закончились и ночью. Силовики применили светошумовые гранаты и резиновые пули. Есть пострадавшие. По данным белорусского ЦИКа, победу на выборах одержал действующий президент Александр Лукашенко. Он, по предварительной информации, набрал около 80% голосов.«Хабар 24» арнасына жазылыңыздар: http://bit.ly/31WnObWБіздің сайт - https://24.kz Facebook - https://www.facebook.com/tvkhabar24Instagram - https://www.instagram.com/tvkhabar24Telegram - https://t.me/tvkhabar24Twitter - https://twitter.com/tvkhabar24 Vkontakte - https://vk.com/tvkhabar24"
"JW8GQfT5cNU","ПЕРВЫЕ РЕАЛЬНЫЕ СНИМКИ МАРСА С ИНДИЙСКОГО ЗОНДА (Аппарат Мангальян 2020)","2020-08-11T15:31:18Z","UCfaSK6K7hB3rAH7MLh8o6pw","Hubble","28","2020-08-12T00:00:00Z","астрономия|наука|вселенная|марс|космический аппарат maven|марс-экспресс|чандраян-1|зонд инсайт марс|insight марс фото|АМС|Mars Orbiter Mission|MOM|Mangalyaan|Мангальян|индийская автоматическая межпланетная станция|кто первый полетел на марс|исследование марса|полет на марс 2020|исследование марса 2020|как полететь на марс|исследование марса 2021|марс температура|колонизация марса|Ландшафт|фото|марса|хаббл|hubble|huble|хабл","81049","5684","207","422","https://i.ytimg.com/vi/JW8GQfT5cNU/default.jpg","False","False","Инвестировать можно тут: https://avalon.ltd/?ref=hubble➊ Мой телеграм - https://t.me/atridss➋ Я в ВК - https://vk.com/tapoki➌ Группа ВК - https://vk.com/hubleПочта: savtuk@gmail.comВся музыка взята с библиотеки Epidemic SoundProduction Music courtesy of Epidemic SoundПРОШЛЫЕ ВИДЕО:https://youtu.be/LE4E5Qk_kMghttps://youtu.be/cSzSqKt-EZIhttps://youtu.be/r6K5tjYNwIUhttps://youtu.be/wrFcEXSotN4https://youtu.be/KjDCWkJse6Y #Мангальян #Марс #Орбитер #фото #планеты"
"Do51eJowSyg","Cyberpunk 2077 — Night City Wire: Episode 2","2020-08-10T17:30:37Z","UC4zyoIAzmdsgpDZQfO1-lSA","Cyberpunk 2077","20","2020-08-12T00:00:00Z","Cyberpunk|Cyberpunk 2077|CP|CP77|CP2077|2077|gameplay|official|mechanics|story|lore|commentary|Night City Wire|NCW|weapons|lifepaths|life paths|behind the scenes|video game|game|RPG|Night City|FPP|cd projekt|cd projekt red|CDPR|cd project|cd project red|Xbox|Xbox One|PlayStation|PlayStation 4|PS4|PC","872005","52371","491","5043","https://i.ytimg.com/vi/Do51eJowSyg/default.jpg","False","False","The second episode of Night City Wire is now available! 00:00 Intro01:00 Lifepaths04:32 Dev insights: lifepaths10:57 Refused: Becoming SAMURAI16:53 Tools of Destruction19:16 Dev insights: weapons24:54 OutroCyberpunk 2077, an open-world, action-adventure story from CD PROJEKT RED, is coming to Xbox One, PS4 and PC November 19th, 2020.Pre-order now: https://www.cyberpunk.net/pre-orderAbout the game:Cyberpunk 2077 is an open-world, action-adventure story set in Night City, a megalopolis obsessed with power, glamour and body modification. You play as V, a mercenary outlaw going after a one-of-a-kind implant that is the key to immortality. You can customize your character’s cyberware, skillset and playstyle, and explore a vast city where the choices you make shape the story and the world around you.Learn more:https://www.cyberpunk.net https://www.twitter.com/CyberpunkGamehttps://www.facebook.com/CyberpunkGame https://www.instagram.com/CyberpunkGamehttps://www.discord.gg/CyberpunkGamehttps://www.CyberpunkGame.tumblr.comTracks:Title: GR4VESCreated by: Konrad OldMoneyTitle: Pluck UCreated by: Konrad OldMoneyTitle: KillKillCreated by: Le DestroyTitle: Hole in the SunCreated by: Raney Shockne (featuring COS and CONWAY)"
"jdQf3FKu62s","БЕТОННАЯ ЛОДКА НА ВОДЕ УТОНЕТ ИЛИ ПОПЛЫВЕТ?","2020-08-13T08:56:51Z","UCZVOPJSmqPQQvaVnop13_EA","Mamix?","22","2020-08-13T00:00:00Z","лодка|boat|бетон|цемент|бетонная лодка|лодка из цемента|река|озеро|водоем|вода|эксперимент|эксперимент с водой|опыт|что если|лайфхак|прикол|возможно ли|что будет если|реально ли|каноэ|плот|лодка своими руками|diy|мамикс|mamix","1568288","317837","3653","19175","https://i.ytimg.com/vi/jdQf3FKu62s/default.jpg","False","False","Лодки.. Вот какие они бывают обычно? Первое что идет на ум - резиновая лодка. Далее деревянная. И еще я видел пластиковые.. Само собой все они сделаны из такого материала потому - что это практично и дешево!Но что, если пойти против обычного и удобного пути, можно ли сломать восприятия человека о лодке так, что сделать ее, скажем.. - из бетона!? Бетон тонет - это все знают.. Но возможно ли как-то сделать так, чтобы он плыл? Сегодня мы решили это проверить в нашем новом эксперименте!►Моя страница в Вк - https://vk.com/n1maksНу и можете подписываться на другие страницы, где я периодически проявляю активность►Группа в Вконтакте - https://vk.com/itsmamix►Instagram - https://www.instagram.com/mamixofficial/►►Так же ты можешь посмотреть наши другие последние видеоролики►СУТОЧНАЯ НОРМА КАЛОРИЙ РАЗНОЙ ЕДОЙ - https://www.youtube.com/watch?v=CXyV-b47P38►1000 ЛИТРОВ КОЛЫ VS МЕНТОС 3 - https://www.youtube.com/watch?v=0sChnY1D0LU&t►ПРОВЕРЯЕМ, ЧУВСТВУЕТ ЛИ ПИЯВКА КРОВЬ ЖЕРТВЫ? - https://www.youtube.com/watch?v=rlTo4b56J70&t"
"DRH78MnCHXQ","Холодная или горячая русалка! Челлендж!","2020-08-13T11:00:04Z","UCq1JpGFxcZTbbOAz010U-og","Трум Трум","26","2020-08-13T00:00:00Z","холодная или горячая русалка|челлендж|холодная русалка|горячая русалка|холодная или горячая|русалка|русалка челлендж|холодная или горячая русалка челлендж|неловкие ситуации|смешные ситуации|трум трум","626350","19605","1432","934","https://i.ytimg.com/vi/DRH78MnCHXQ/default.jpg","False","False","Подписывайся на канал: https://www.youtube.com/channel/UCq1JpGFxcZTbbOAz010U-og?sub_confirmation=1Кому слабо? / Челлендж!: https://youtu.be/cAg7fee_uCw?list=PLw_MSrc8v85dDBhA0b_b7QBBbHvI_MF-p&playnext=1Инструменты и материалы: • Фатин• Ножницы• Резинка• Клей для ткани• Фен• Старая щётка для волос• Восковой мелок синего цвета• Суперклей• Термоклей• Стакан• Лимон• Сахар• Лёд• Сироп Блю Кюрасао• Ананасовый сок• Спрайт• Шоколадный бисквит• Тарелка• Бумажный стаканчик• Карамельный топпинг• Пищевые красители• Кисточка• Красная помада• Деревянная шпажка• Оранжевая помада• Жёлтая помада• Фоамиран• Полупрозрачная помада• Синий карандаш для глаз• Силиконовая форма для помады• Шприц• Тюбик для помадыБольше интересного на Трум Трум: Самые популярные видео:11 смешных пранков над друзьями: https://youtu.be/lgc_oB9PHTEИгрушки антистресс из лизунов – 5 идей: https://youtu.be/41qTHIIszJw9 смешных пранков над друзьями: https://youtu.be/vm0nqPVsiacКанцелярия в виде сладостей – 10 идей: https://youtu.be/BToiJYPPjAgСъедобная канцелярия / 11 смешных пранков над друзьями: https://youtu.be/jycXSj3Y7TEСамые популярные плейлисты:Смешные пранки: https://www.youtube.com/playlist?list=PLw_MSrc8v85dDBhA0b_b7QBBbHvI_MF-pНазад в школу: https://www.youtube.com/playlist?list=PLw_MSrc8v85dbXD675VK7E8V30ZpbiLBeЛайфхаки: https://www.youtube.com/playlist?list=PLw_MSrc8v85fwxaXVeX10CQzrD3fSWvJRДомашняя косметика: https://www.youtube.com/playlist?list=PLw_MSrc8v85eT8V5Y54vJMGFfPijOjexyКлёвые лизуны и сквиши своими руками: https://www.youtube.com/playlist?list=PLw_MSrc8v85djEuws3Jf50fg_3bszqeWi★ Давай дружить: Подписывайся на канал: https://www.youtube.com/channel/UCq1JpGFxcZTbbOAz010U-og?sub_confirmation=1Facebook | https://www.facebook.com/troomtroom.rus Вконтакте | http://vk.com/troomtroom Pinterest | https://www.pinterest.com/troomtroomru Instagram | https://www.instagram.com/troomtroomru/Troom Troom English: Подписывайся: https://www.youtube.com/channel/UCWwqHwqLSrdWMgp5DZG5Dzg?sub_confirmation=1Troom Troom Español: Подписывайся:  https://www.youtube.com/channel/UCu6oyJJ6PlkeNNv6n26ZNyA?sub_confirmation=1Troom Troom Française:Подписывайся: https://www.youtube.com/channel/UCyNeKmBHI10u4bwYEKimlZA?sub_confirmation=1Troom Troom Deutsch:Подписывайся: https://www.youtube.com/channel/UCzgmxZIlgfH1fgch7OpigIA?sub_confirmation=1Troom Troom Japanese:Подписывайся:   https://www.youtube.com/channel/UCPCwT9JMWPjg6xAWrQxhQaw?sub_confirmation=1Troom Troom Chinese:Подписывайся: https://www.youtube.com/channel/UCV3NWBs2K7pOEGmI4w_2dhg?sub_confirmation=1Troom Troom Português:Подписывайся: https://www.youtube.com/channel/UCgCQlMYN2XypwYC2wcR32bA?sub_confirmation=1О канале Трум Трум: Простые мастер-классы - как сделать своими руками классные поделки! У нас на канале вы найдете мастер-классы по скрапбукингу, плетению из газетных трубочек, поделки из папье-маше и многое другое. Сделайте это легко! Make it easy!По вопросам сотрудничества пишите на:  troomtroom.ru@gmail.comВопрос дня: понравились наши горячая и холодная русалки? Пиши в комментариях!Не забудь подписаться, нажать на колокольчик рядом с подпиской, ставить лайки и делиться видео с друзьями!"
"TagdYUotn-Q","Беларусь. Протесты | 12.08.20","2020-08-12T22:11:50Z","UCBG57608Hukev3d0d-gvLhQ","Настоящее Время","25","2020-08-13T00:00:00Z","настоящее время|беларусь|протесты|прямой эфир|олевский|лукашенко|тихановская","1946231","35700","3220","658","https://i.ytimg.com/vi/TagdYUotn-Q/default.jpg","False","False","В Беларуси четвертые сутки идут массовые протесты. Настоящее Время в прямом эфире показывает, что происходит в стране в эти минуты. https://www.currenttime.tv/a/protesty-v-belarusi/30779859.htmlEсли в вашей стране проблемы с интернетом, то смотреть эфир и читать сайт Настоящего Времени можно в приложении https://www.currenttime.tv/app *********Подпишись на НАСТОЯЩЕЕ ВРЕМЯ.ДОК - https://youtube.com/CurrentTimeDOCПодпишись на НАСТОЯЩЕЕ ВРЕМЯ - https://goo.gl/Qaeg5a*********Настоящее Время: https://www.currenttime.tv/Telegram: https://t.me/currenttimeInstagram: https://www.instagr.am/CurrentTime.TVFacebook: https://www.fb.com/currenttimetvTwitter: https://twitter.com/currenttimetvВКонтакте: https://vk.com/currenttime"
"zF3PSUfRQU0","Ida Galich & ХЛЕБ - Капельки (Премьера клипа, 2020)","2020-08-13T11:00:01Z","UCBELlne6XFSBbYaSTDbCvvA","Galich Ida","23","2020-08-13T00:00:00Z","Ida Galich|Ида Галич|Хлеб|Ida Galich & Хлеб|Ida Galich Капельки|Хлеб Капельки|Ida Galich премьера|Ida Galich премьера клипа|Ida Galich 2020|Ida Galich Хлеб 2020|Капельки|Хлеб 2020|Хлеб премьера 2020|Ида Галич и Хлеб|Ida Galich и Хлеб|Хлеб Капельки 2020|Хлеб Капельки премьера клипа|Ида Галич Хлеб премьера|Ида Галич Хлеб 2020|Хлеб премьера|Ida Galich Хлеб премьера","223844","24969","583","1006","https://i.ytimg.com/vi/zF3PSUfRQU0/default.jpg","False","False","Скачать трек:https://band.link/IdaGalich_HLEBХочешь быть счастливым, как Галя? Вот тебе скидка на HONOR 30 Pro+ по промокоду AGalichHONOR (скидка действительна до 31 августа 2020). Переходи по ссылке https://bit.ly/3kI4YA8Долгожданный фит с группой ХЛЕБ https://instagram.com/hlebmusicГенеральный продюсер и идейный вдохновитель:Ида Галич https://instagram.com/galichidaСценарий:Ида ГаличЕвгений Перов https://instagram.com/e_perov Антон Каравайцев https://instagram.com/antonkaravaytsev Креативный продюсер:Евгений ПеровПродюсер:Сергей Донец https://instagram.com/sergeydonetsРежиссер:Валентин Гросу https://instagram.com/valentyn_grosuОператор:Дмитрий Смирнов https://instagram.com/dmitriysmirnov_dpХудожник-постановщик:Карина Перова https://instagram.com/kalimullinaКоманда:Дарья Ерина https://instagram.com/erina_dariaАлана Болотаева https://instagram.com/al_contento_Катя Новикова https://instagram.com/katiashmatiaОсобая благодарность:Наташе Гудковой https://instagram.com/gudkovaПарку культуры г.о. Ступино https://instagram.com/pkio_ostrovskogoДворцу Культуры г.о. Ступино https://instagram.com/dkstupino.ruтворческим и спортивным коллективам Vegas https://instagram.com/vegasstupino Радуга танца https://instagram.com/radugatantsaofficialНовые голоса https://instagram.com/new_voices_dk_lifeАрмеец https://instagram.com/armeetsstupino6476822Комитет по ФК и МС г.о. Ступино https://instagram.com/sportstupinoи лучшим жителям Подмосковья из города Ступино.Отдельная благодарность Honor https://www.youtube.com/c/HonorRussiaВ клипе использован фрагмент композиции«Вова-чума» Ираклиавтор музыки и текста – Стойчев А.℗ по лицензии «Первое музыкальное издательство»"
"87Dp1kUvzl4","Почему никто не дрифтит на Мерседесах?","2020-08-13T08:54:14Z","UCBnJJcpyglvK7IDdNbCFsOQ","zaRRubin","2","2020-08-13T00:00:00Z","мерседес|дрифт|задний привод|цареградцев|аркадий цареградцев|царь|зарубин|заррубин|анатолий зарубин|zarrubin|zarubin|одержимые|как это работает|своими руками|тюнинг|jz|nissan silvia|mercedes|mercedes benz","392041","39566","577","1924","https://i.ytimg.com/vi/87Dp1kUvzl4/default.jpg","False","False","Один из самых часто задаваемых нам вопросов, после «когда ГТР Гочи?» и «когда смените картавого ведущего?» это «почему в дрифте только Сильвии и БМВ, а Мерседесов нет?». С удовольствием отвечаем на последний вопрос, приятного просмотра!Благодарим за поддержку https://auto.ruШины Toyo Tires https://www.youtube.com/channel/UCgYSgwFbyTg9VPYF__tc0mw"
"Y-vRYPpcot8","Полный контакт / Белоруссия и Китай / Русский спецназ в Минске / Соловьёв LIVE / 13.08.20","2020-08-13T08:36:05Z","UCQ4YOFsXjG9eXWZ6uLj2t2A","Соловьёв LIVE","25","2020-08-13T00:00:00Z","Соловьев|Владимир Соловьев|Соловьев live|soloviev live|вечер с владимиром соловьевым|соловьев трансляция|протесты в белоруссии|митинги в белоруссии|лукашенко|выборы в белоруссии|выборы|тихановская|минск|итоги выборов|беларусь выборы|итоги выборов беларусь|беларусь выборы итоги|итоги выборов белоруссия|беларусь|полный контакт|вести fm|вести фм|протесты в беларуси|митинги белоруссия|санкции|майдан|китай|русский спецназ|спецназ минск|омон","456466","19516","4095","1045","https://i.ytimg.com/vi/Y-vRYPpcot8/default.jpg","False","False","📻Четверг, 7 утра, «Полный контакт»! Владимир Соловьёв рад приветствовать вас у радиоприёмников и в эфире Соловьёв LIVE! Начинайте утро вместе с нами!00:00 - Запад инфицировал Белоруссию майданными технологиями1:09:58 - Мечты Лукашенко разбились об американские санкции1:35:34 - Русский спецназ в Минске: кто подставил ОМОН и обманул белорусов3:08:06 - Беларусь и Китай: новый друг лучше братской России?📻Слушайте на http://radiovesti.ru☎Звоните по телефону +7 (495) 232-15-59📱Пишите в WhatsApp +7 (903) 170-63-63📺Подписывайтесь на YouTube-канал — http://soloviev.liveЧитай нас на Telegram: https://teleg.one/SolovievLiveЧитай нас в Twitter https://twitter.com/VRSolovievЧитай нас в Instagram https://www.instagram.com/vrsolovievЧитай нас в VK https://vk.com/solovievlive"
"e_Z6upbeYuc","Побег Из КАРТОННОЙ ТЮРЬМЫ Челлендж **2 часть**","2020-08-12T09:00:16Z","UC2tsySbe9TNrI-xh2lximHA","A4","24","2020-08-13T00:00:00Z","Побег Из КАРТОННОЙ ТЮРЬМЫ Челлендж **2 часть**|Побег Из КАРТОННОЙ ТЮРЬМЫ Челлендж 2 часть|Побег Из КАРТОННОЙ ТЮРЬМЫ Челлендж|Побег Из КАРТОННОЙ ТЮРЬМЫ|Побег Из ТЮРЬМЫ|Картонная тюрьма|тюрьма|побег|побег из тюрьмы челлендж|картонная тюрьма|картонный лабиринт|картон|картонный|а4 тюрьма|а4 картонная тюрьма|а4 картон|Челлендж|Влад Бумага|Влад А4|А4","9574410","1380746","51383","92009","https://i.ytimg.com/vi/e_Z6upbeYuc/default.jpg","False","False","Новые кроссовки Reebok Classic Leather Legacy - выбирай свою расцветку по ссылке: https://clck.ru/PyARL*****Покупай новый Мерч А4 «Ламба&Гелик» на сайте - https://a4shop.ruМоя НОВАЯ ИГРА «А4 - Убеги от хейтеров» по ссылке - https://runawaychallenge.onelink.me/PmE5/b4c196deКанал ГЛЕНТА - https://bit.ly/2Gwxge4Качай МОЁ приложение «А4 Головоломки» по ссылке - https://a4logic.by/goКачай еще одно МОЁ приложение “А4 Колесо фортуны” по ссылке - https://a4roulette.onelink.me/v63S/go *****В этом ролике мы оказались в ТЮРЬМЕ которая защищена еще лучше и нам предстоит из нее выбраться !!! Но чтобы выйти на свободу, нам пришлось пробраться через различные картонные комнаты и коридоры решая головоломки !!! Мы устроили настоящий ЭПИЧНЫЙ ПОБЕГ ИЗ КАРТОННОЙ ТЮРЬМЫ !!!Этот ролик получился ОЧЕНЬ ИНТЕРЕСНЫМ и ВЕСЕЛЫМ !!! Смотри ДО КОНЦА и поддержи нас ЛАЙКОМ !!!*****● Instagram - https://www.instagram.com/a4omgПОДПИСЫВАЙСЯ ЧТОБЫ УВЕЛИЧИТЬ МОЮ САМООЦЕНКУ !) ▶️ РЕКЛАМА, СОТРУДНИЧЕСТВО: a4a4a4a4pr@gmail.com▶️ПРОШЛОЕ ВИДЕО - https://youtu.be/LvUZtzK0hA4● Моя партнерская сеть MediaCube :  http://bit.ly/A4_mcn● Instagram - https://www.instagram.com/a4omg● VKontakte: https://vk.com/id240651878● Паблик VK : https://vk.com/a4_tv● TikTok - https://vm.tiktok.com/qwHt6j/"
"X5j69JMlbwM","DAVA & Филипп Киркоров – РОЛЕКС (Премьера клипа 2020)","2020-08-12T09:00:10Z","UCbh7BxJWCMnWLwJ-traa6Wg","DAVA","10","2020-08-13T00:00:00Z","РОЛЕКС|DAVA|Киркоров|2020|музыка в машину|музыка|премьера|new music|music 2020|премьера клипа|песня|песни|car music|клипы|music|songs|new song|songs 2020|new song 2020|new songs","2176455","93908","103295","12049","https://i.ytimg.com/vi/X5j69JMlbwM/default.jpg","False","False","#Dava #ФилиппКиркоров #Ролекс #Music С огромным волнением и гордостью представляю вам нашу совместную работу с Филиппом Киркоровым. Лучший клип 2020 года - DAVA ft. Филипп Киркоров - Ролекс! Проделана огромная работа, и результат превзошел все мои ожидания. Лучшая музыка, лучший клип! Филипп, в совершенно новом крутом образе, залетел в новую школу и показал всем, кто тут Король!Жду ваших комментариев!Слушай РОЛЕКС: https://band.link/dava_fk_rolexApple Music - https://apple.co/31HE0juVK - http://bit.ly/2PIqGFZФилипп Киркоров в YouTube:https://www.youtube.com/c/kirkorovofficialСпасибо лучшей команде за работу:Production: @magfilmshowDirector: @alexey_k_golubev Producers: @maryved, @alex.zheltukhin1AD: @agromkovaDOP: @zenkovichantonArt Direction: @muratovamStyle: @darieturova, @arsenairapetovEdit&CG: @tetievskiyColor: @orelcolorза крутые грилзы спасибо: https://instagram.com/smilestudio__ss?igshid=189m8ohc00swz"
